id ,name ,maxAge ,nextStage ,type ,tool ,reduceToolDurability ,hardness ,isHandMined ,experience ,drops1 ,drop1RateMin ,drop1RateMax ,drops2 ,drop2RateMin ,drop2RateMax ,drops3 ,drop3RateMin ,drop3RateMax ,slug,description,durability,isstackable,isplaceable,itemID1,itemAmount1,itemID2,itemAmount2,itemID3,itemAmount3,itemID4,itemAmount4,growsOn,probability,toolQuality
0,Flint,-1,-1,RawMaterial,Hand,0,0.2,true,0,0,1,1,-1,0,0,-1,0,0,flint,Some description,-1,true,false,-1,-1,-1,-1,-1,-1,-1,-1,3,1,1
1,Stone,-1,-1,RawMaterial,Pickaxe,10,15,false,0,1,1,1,-1,0,0,-1,0,0,stone,Some description,-1,true,false,-1,-1,-1,-1,-1,-1,-1,-1,3,1,1
2,Coal,-1,-1,RawMaterial,Pickaxe,10,15,false,10,2,1,1,-1,0,0,-1,0,0,coal,Some description,-1,true,false,-1,-1,-1,-1,-1,-1,-1,-1,3,0.75,1
3,Grass,-1,-1,RawMaterial,Hand,0,0.2,true,0,3,1,1,-1,0,0,-1,0,0,grass,Some description,-1,true,false,-1,-1,-1,-1,-1,-1,-1,-1,3,1.2,1
4,Stick,-1,-1,RawMaterial,Hand,0,0.2,true,0,4,1,1,-1,0,0,-1,0,0,stick,Some description,-1,true,false,-1,-1,-1,-1,-1,-1,-1,-1,3,1,1
5,Log,-1,-1,RawMaterial,Hand,0,1,true,0,5,1,1,-1,0,0,-1,0,0,log,Some description,-1,true,false,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1
6,Stump Tree,-1,-1,Tree,Axe,6,2,false,0,5,1,1,-1,0,0,-1,0,0,stumptree,Some description,-1,true,false,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1
7,Medium Tree,-1,-1,Tree,Axe,6,5,false,0,5,1,2,-1,0,0,-1,0,0,mediumtree,Some description,-1,true,false,-1,-1,-1,-1,-1,-1,-1,-1,3,2,1
8,Large Tree,-1,-1,Tree,Axe,8,10,false,0,5,2,4,4,1,2,-1,0,0,largetree,Some description,-1,true,false,-1,-1,-1,-1,-1,-1,-1,-1,3,2,1
9,Mature Tree,-1,-1,Tree,Axe,8,12,false,0,5,2,4,4,1,2,-1,0,0,maturetree,Some description,-1,true,false,-1,-1,-1,-1,-1,-1,-1,-1,3,2,1
10,Berries,-1,-1,Food,Hand,0,0.1,true,0,10,1,1,-1,0,0,-1,0,0,berries,Some description,-1,true,false,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1
11,Berry Bush Small,-1,-1,Plant,Axe,0,0.2,true,0,4,1,1,-1,0,0,-1,0,0,berrybushsmall,Some description,-1,true,false,-1,-1,-1,-1,-1,-1,-1,-1,3,0.5,1
12,Berry Bush Mature,-1,-1,Plant,Hand,0,0.2,true,0,10,1,2,-1,0,0,-1,0,0,berrybushmature,Some description,-1,true,false,-1,-1,-1,-1,-1,-1,-1,-1,3,0.5,1
13,Radish,-1,-1,Food,Hand,0,0.1,true,0,13,1,1,-1,0,0,-1,0,0,radish,Some description,-1,true,false,-1,-1,-1,-1,-1,-1,-1,-1,3,0.5,1
14,Star fish,-1,-1,Food,Hand,0,0.5,true,0,14,1,1,-1,0,0,-1,0,0,starfish,Some description,-1,true,false,-1,-1,-1,-1,-1,-1,-1,-1,2,0.5,1
15,Torch,-1,-1,Build,Hand,1,2,true,0,15,1,1,-1,0,0,-1,0,0,torch,Some description,-1,true,true,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1
16,Crafting Table,-1,-1,Build,Axe,1,2,true,0,16,1,1,-1,0,0,-1,0,0,craftingtable,Some description,100,false,true,4,4,5,3,-1,-1,-1,-1,0,0,1
17,Wooden Axe,-1,-1,Tool,Axe,0,2,true,0,-1,1,1,-1,0,0,-1,0,0,woodenaxe,Some description,100,false,false,4,2,5,2,-1,-1,-1,-1,0,0,2
18,Wooden Pickaxe,-1,-1,Tool,Pickaxe,0,2,true,0,-1,1,1,-1,0,0,-1,0,0,woodenpickaxe,Some description,100,false,false,4,2,5,3,-1,-1,-1,-1,0,0,2
19,Stone Pickaxe,-1,-1,Tool,Pickaxe,0,2,true,0,-1,1,1,-1,0,0,-1,0,0,stonepickaxe,Some description,150,false,false,4,2,1,3,-1,-1,-1,-1,0,0,2
